
2025-11-24 21:56:50.492644 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190727-WA0032.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:50.529653 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190727-WA0033.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:50.568653 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190727-WA0034.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:50.605641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190727-WA0035.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:50.643652 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190727-WA0037.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:50.681648 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190727-WA0038.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:50.718641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190727-WA0039.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:50.756644 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190727-WA0040.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:50.796641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190727-WA0041.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:50.836641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190727-WA0042.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:50.875641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190727-WA0043.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:50.912640 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190727-WA0044.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:50.949639 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190727-WA0045.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:50.986655 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190727-WA0046.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.024642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190727-WA0047.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.061641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190727-WA0048.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.099641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190727-WA0049.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.136678 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190727-WA0050.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.173641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190802-WA0001.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.210642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190806-WA0001.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.247653 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190814-WA0002.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.284658 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190814-WA0004.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.327643 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190814-WA0007.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.363654 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190814-WA0009.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.400641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190824-WA0001.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.436643 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190824-WA0003.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.475641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190829-WA0001.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.513643 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190829-WA0003.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.550642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190829-WA0009.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.588653 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190829-WA0010.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.628643 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190830-WA0002.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.664659 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190830-WA0004.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.701641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190830-WA0008.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.738654 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190830-WA0009.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.779654 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190909-WA0001.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.817641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190916-WA0003.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.855653 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190918-WA0004.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.893640 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190918-WA0007.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.931642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190918-WA0008.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:51.969643 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190930-WA0001.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.006642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190930-WA0002.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.042659 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190930-WA0004.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.080643 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190930-WA0005.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.117643 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190930-WA0006.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.153643 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190930-WA0007.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.190640 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190930-WA0009.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.227654 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190930-WA0013.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.265640 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20190930-WA0015.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.302641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191004-WA0001.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.340643 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191004-WA0002.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.377653 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191009-WA0002.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.415642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191014-WA0001.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.452658 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191018-WA0006.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.490657 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191024-WA0003.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.528641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191025-WA0001.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.565650 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191025-WA0002.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.603641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191102-WA0002.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.639659 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191107-WA0001.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.676641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191107-WA0002.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.712655 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191107-WA0006.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.749642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191111-WA0005.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.786640 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191111-WA0006.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.824646 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191112-WA0001.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.862641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191112-WA0002.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.899641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191112-WA0003.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.937643 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191112-WA0005.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:52.974640 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191115-WA0000.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:53.011640 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191115-WA0001.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:53.049649 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191116-WA0000.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:53.085654 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191116-WA0002.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:53.124642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191116-WA0011.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:53.160658 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191129-WA0002.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:53.199675 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191129-WA0003.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:53.245641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191129-WA0009.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:53.282641 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191204-WA0000.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:53.319652 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191204-WA0002.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:56:53.356642 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Images\\Sent\\IMG-20191205-WA0001.jpg', 'SHA-1']' returned non-zero exit status 3489661477.
2025-11-24 21:58:29.899860 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\Users\\Заря\\Desktop\\Antey\\SENT\\Sent\\.nomedia', 'MD5']' returned non-zero exit status 2147943406.
2025-11-24 22:00:54.419443 Command failed with error: Command '['Certutil', '-hashfile', 'C:\\ПЕРЕМЕСТИТЬ\\Изображения\\A5\\WhatsApp Video\\Sent\\.nomedia', 'MD5']' returned non-zero exit status 2147943406.
2025-11-24 22:00:54.453964 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20170728-WA0005.mp4
2025-11-24 22:00:54.524939 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20170729-WA0013.mp4
2025-11-24 22:00:54.594941 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20170729-WA0028.mp4
2025-11-24 22:00:54.657939 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20170828-WA0002.mp4
2025-11-24 22:00:54.709940 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20170828-WA0006.mp4
2025-11-24 22:00:54.760941 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20170828-WA0036.mp4
2025-11-24 22:00:54.827941 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20170828-WA0066.mp4
2025-11-24 22:00:54.875942 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20171006-WA0009.mp4
2025-11-24 22:00:54.911947 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20171006-WA0015.mp4
2025-11-24 22:00:54.961940 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20171017-WA0024.mp4
2025-11-24 22:00:54.997942 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20171022-WA0010.mp4
2025-11-24 22:00:55.062940 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20171025-WA0001.mp4
2025-11-24 22:00:55.100941 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20171104-WA0045.mp4
2025-11-24 22:00:55.163942 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20171117-WA0046.mp4
2025-11-24 22:00:55.224940 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20171117-WA0049.mp4
2025-11-24 22:00:55.261943 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20171117-WA0050.mp4
2025-11-24 22:00:55.298941 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20171119-WA0008.mp4
2025-11-24 22:00:55.341942 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20171128-WA0007.mp4
2025-11-24 22:00:55.382947 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20171130-WA0002.mp4
2025-11-24 22:00:55.435941 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20171130-WA0005.mp4
2025-11-24 22:00:55.507941 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20171203-WA0004.mp4
2025-11-24 22:00:55.561940 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20171203-WA0006.mp4
2025-11-24 22:00:55.607942 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20171231-WA0007.mp4
2025-11-24 22:00:55.659941 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20171231-WA0027.mp4
2025-11-24 22:00:55.705941 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20171231-WA0032.mp4
2025-11-24 22:00:55.748941 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20171231-WA0035.mp4
2025-11-24 22:00:55.786940 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20180107-WA0024.mp4
2025-11-24 22:00:55.823947 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20180107-WA0037.mp4
2025-11-24 22:00:55.869944 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20180112-WA0027.mp4
2025-11-24 22:00:55.907941 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20180118-WA0048.mp4
2025-11-24 22:00:55.988942 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20180119-WA0010.mp4
2025-11-24 22:00:56.028942 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20180129-WA0006.mp4
2025-11-24 22:00:56.066956 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20180201-WA0008.mp4
2025-11-24 22:00:56.108943 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20180202-WA0005.mp4
2025-11-24 22:00:56.152944 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20180207-WA0005.mp4
2025-11-24 22:00:56.196959 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20180209-WA0002.mp4
2025-11-24 22:00:56.237941 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20180209-WA0003.mp4
2025-11-24 22:00:56.278943 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20180209-WA0006.mp4
2025-11-24 22:00:56.321955 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20180209-WA0007.mp4
2025-11-24 22:00:56.376943 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20180210-WA0001.mp4
2025-11-24 22:00:56.417952 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20180214-WA0001.mp4
2025-11-24 22:00:56.486945 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20180221-WA0001.mp4
2025-11-24 22:00:56.533942 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20180223-WA0005.mp4
2025-11-24 22:00:56.581940 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20180302-WA0007.mp4
2025-11-24 22:00:56.621940 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20180305-WA0003.mp4
2025-11-24 22:00:56.666960 fileSearch - C:\ПЕРЕМЕСТИТЬ\Изображения\A5\WhatsApp Video\Sent\VID-20180306-WA0002.mp4
